frame,landmark,x,y,z,visibility
2,1,0.491895,0.269776,0.060108,0.999978
2,2,0.486890,0.270466,0.060178,0.999979
2,3,0.481805,0.271375,0.060191,0.999977
2,4,0.505634,0.270412,0.063921,0.999973
2,5,0.510527,0.271758,0.063933,0.999972
2,6,0.515937,0.273113,0.063796,0.999972
2,7,0.474450,0.287948,-0.058989,0.999967
2,8,0.524952,0.288030,-0.042141,0.999980
2,9,0.491407,0.313983,0.066203,0.999863
2,10,0.506174,0.316393,0.069987,0.999836
2,11,0.429219,0.390230,-0.034673,0.999861
2,12,0.565995,0.384878,-0.077696,0.999967
2,13,0.366984,0.256498,0.095196,0.943903
2,14,0.615128,0.271717,0.072120,0.985390
2,15,0.339457,0.104249,0.201286,0.989855
2,16,0.655818,0.092082,0.271101,0.993630
2,17,0.328414,0.065209,0.217491,0.989301
2,18,0.670911,0.062969,0.275132,0.990131
2,19,0.342364,0.059978,0.200609,0.989397
2,20,0.657855,0.053255,0.284016,0.989579
2,21,0.350353,0.074631,0.202993,0.980979
2,22,0.651381,0.064154,0.281987,0.983532
2,23,0.458285,0.818096,0.016670,0.999912
2,24,0.548399,0.821290,-0.018128,0.999942
2,25,0.413897,0.783812,0.384195,0.477061
2,26,0.574769,0.829837,0.321739,0.556485
2,27,0.438706,0.903263,0.623117,0.279778
2,28,0.548991,0.990008,0.531768,0.497552
2,29,0.452320,0.955544,0.654332,0.471113
2,30,0.537807,1.009402,0.562227,0.704452
2,31,0.431510,0.928190,0.730774,0.392802
2,32,0.550113,1.025326,0.625393,0.532436
3,0,0.497238,0.288802,0.096725,0.999962
3,1,0.491319,0.267556,0.059283,0.999979
3,2,0.486347,0.268410,0.059352,0.999980
3,3,0.481299,0.269483,0.059362,0.999978
3,4,0.505164,0.267859,0.062809,0.999974
3,5,0.510126,0.269170,0.062815,0.999974
3,6,0.515663,0.270494,0.062674,0.999973
3,7,0.474203,0.287024,-0.061836,0.999969
3,8,0.525009,0.285286,-0.046493,0.999981
3,9,0.490703,0.312687,0.065373,0.999873
3,10,0.505669,0.314694,0.069014,0.999846
3,11,0.429422,0.390810,-0.037928,0.999863
3,12,0.566206,0.385163,-0.080882,0.999968
3,13,0.365347,0.259406,0.084651,0.945888
3,14,0.616464,0.275569,0.069406,0.985574
3,15,0.339484,0.106784,0.180469,0.989812
3,16,0.655791,0.093671,0.262647,0.993518
3,17,0.328319,0.067623,0.193470,0.989070
3,18,0.670873,0.063353,0.266404,0.989944
3,19,0.343012,0.063811,0.176456,0.989153
3,20,0.657191,0.053673,0.283401,0.989409
3,21,0.351174,0.078415,0.181526,0.980640
3,22,0.650681,0.065619,0.274556,0.983369
3,23,0.457843,0.818509,0.015006,0.999895
3,24,0.548372,0.821618,-0.016414,0.999928
3,25,0.417631,0.783887,0.384537,0.462640
3,26,0.574542,0.841542,0.326298,0.558740
3,27,0.439544,0.901789,0.647446,0.263090
3,28,0.548430,0.994823,0.563042,0.477264
3,29,0.452803,0.961215,0.681348,0.448981
3,30,0.536938,1.013879,0.594437,0.688403
3,31,0.431796,0.927497,0.754790,0.366791
3,32,0.547695,1.024472,0.649903,0.509546
4,0,0.496908,0.288456,0.097738,0.999964
4,1,0.491023,0.266924,0.061160,0.999980
4,2,0.486067,0.267754,0.061223,0.999981
4,3,0.481039,0.268791,0.061230,0.999979
4,4,0.504868,0.267337,0.064049,0.999976
4,5,0.509817,0.268687,0.064044,0.999976
4,6,0.515368,0.270052,0.063901,0.999975
4,7,0.474086,0.286291,-0.059216,0.999971
4,8,0.525010,0.284342,-0.048253,0.999982
4,9,0.490346,0.312406,0.066370,0.999881
4,10,0.505375,0.314299,0.069538,0.999856
4,11,0.429461,0.392134,-0.039121,0.999866
4,12,0.566302,0.385842,-0.082283,0.999968
4,13,0.362746,0.262423,0.078926,0.948011
4,14,0.619582,0.280622,0.055705,0.985891
4,15,0.339692,0.108428,0.165308,0.989755
4,16,0.655883,0.094179,0.227630,0.993515
4,17,0.328304,0.069158,0.176069,0.988817
4,18,0.670968,0.063695,0.225831,0.989914
4,19,0.343726,0.066107,0.159390,0.988888
4,20,0.657063,0.053958,0.233977,0.989399
4,21,0.352163,0.080381,0.166110,0.980300
4,22,0.650584,0.065883,0.236937,0.983409
4,23,0.457783,0.819301,0.013299,0.999883
4,24,0.548384,0.822019,-0.014686,0.999918
4,25,0.419386,0.784164,0.383204,0.450418
4,26,0.574176,0.846858,0.340229,0.556183
4,27,0.440514,0.901375,0.643957,0.248616
4,28,0.547441,0.995969,0.568935,0.458105
4,29,0.453244,0.965442,0.677850,0.430152
4,30,0.535872,1.015067,0.599604,0.673644
4,31,0.431890,0.929615,0.753240,0.344002
4,32,0.544761,1.022491,0.656286,0.488780
5,0,0.496182,0.287162,0.094517,0.999966
5,1,0.490225,0.265042,0.056175,0.999981
5,2,0.485354,0.265794,0.056240,0.999982
5,3,0.480397,0.266750,0.056249,0.999980
5,4,0.504033,0.265758,0.058884,0.999976
5,5,0.508931,0.267206,0.058879,0.999976
5,6,0.514473,0.268665,0.058742,0.999976
5,7,0.473734,0.284689,-0.067925,0.999973
5,8,0.524912,0.283212,-0.056925,0.999983
5,9,0.489615,0.311647,0.062205,0.999888
5,10,0.504631,0.313480,0.065032,0.999864
5,11,0.429444,0.393311,-0.054750,0.999864
5,12,0.566594,0.386059,-0.088128,0.999967
5,13,0.359724,0.265468,0.073906,0.950330
5,14,0.625118,0.282338,0.044472,0.986178
5,15,0.340063,0.114526,0.151301,0.989680
5,16,0.657207,0.095114,0.203470,0.993426
5,17,0.328267,0.074800,0.168468,0.988504
5,18,0.671992,0.063995,0.199597,0.989730
5,19,0.344039,0.072040,0.153476,0.988564
5,20,0.657363,0.054134,0.205843,0.989233
5,21,0.352795,0.086579,0.152926,0.979857
5,22,0.650905,0.066858,0.211910,0.983214
5,23,0.457664,0.820233,0.012728,0.999857
5,24,0.548645,0.822852,-0.014282,0.999896
5,25,0.420250,0.784830,0.380622,0.432418
5,26,0.574010,0.849361,0.354298,0.544023
5,27,0.441483,0.901027,0.652033,0.233382
5,28,0.544107,0.998176,0.591474,0.434522
5,29,0.453305,0.971588,0.687065,0.408212
5,30,0.533456,1.017690,0.622942,0.654070
5,31,0.432518,0.930484,0.753677,0.322050
5,32,0.538463,1.020571,0.671755,0.465991
6,0,0.495940,0.286999,0.089664,0.999967
6,1,0.489994,0.264698,0.050527,0.999981
6,2,0.485143,0.265374,0.050585,0.999982
6,3,0.480206,0.266233,0.050595,0.999980
6,4,0.503774,0.265567,0.053472,0.999977
6,5,0.508651,0.267041,0.053473,0.999977
6,6,0.514182,0.268537,0.053331,0.999976
6,7,0.473647,0.283610,-0.073372,0.999974
6,8,0.524913,0.282897,-0.061237,0.999983
6,9,0.489319,0.311440,0.057345,0.999893
6,10,0.504357,0.313248,0.060350,0.999869
6,11,0.429195,0.394190,-0.064634,0.999861
6,12,0.567421,0.386340,-0.088249,0.999965
6,13,0.355996,0.270006,0.058345,0.952632
6,14,0.629479,0.286414,0.046240,0.986047
6,15,0.340175,0.119107,0.148930,0.989379
6,16,0.658702,0.104290,0.208969,0.992861
6,17,0.328156,0.079876,0.157320,0.987918
6,18,0.673114,0.067374,0.206922,0.988847
6,19,0.344237,0.076509,0.142312,0.987971
6,20,0.657678,0.059810,0.212788,0.988354
6,21,0.353433,0.091114,0.151675,0.978999
6,22,0.651631,0.073130,0.217480,0.982012
6,23,0.457501,0.820596,0.011881,0.999830
6,24,0.548861,0.823709,-0.013522,0.999871
6,25,0.420966,0.784920,0.379387,0.416510
6,26,0.573550,0.850085,0.354432,0.531585
6,27,0.442131,0.901220,0.646697,0.219012
6,28,0.540584,0.999988,0.585349,0.411548
6,29,0.451020,0.953005,0.680808,0.386079
6,30,0.529673,1.020992,0.616469,0.632707
6,31,0.433610,0.931102,0.748204,0.302508
6,32,0.535582,1.019038,0.668553,0.445512
7,0,0.495804,0.287320,0.087063,0.999967
7,1,0.489864,0.265005,0.047762,0.999981
7,2,0.485008,0.265630,0.047810,0.999982
7,3,0.480060,0.266469,0.047819,0.999980
7,4,0.503644,0.266027,0.050332,0.999977
7,5,0.508499,0.267538,0.050337,0.999977
7,6,0.514020,0.269077,0.050192,0.999976
7,7,0.473390,0.283638,-0.076015,0.999974
7,8,0.524861,0.283318,-0.065813,0.999983
7,9,0.489122,0.311556,0.054730,0.999897
7,10,0.504102,0.313517,0.057217,0.999872
7,11,0.428795,0.395601,-0.074661,0.999856
7,12,0.567881,0.387691,-0.090471,0.999961
7,13,0.351883,0.274726,0.030591,0.955360
7,14,0.635018,0.290657,0.036374,0.986036
7,15,0.339916,0.121403,0.105223,0.989042
7,16,0.660916,0.118786,0.182257,0.992197
7,17,0.327447,0.083488,0.105319,0.987224
7,18,0.674633,0.077111,0.176747,0.987717
7,19,0.343989,0.078796,0.090259,0.987273
7,20,0.658381,0.070584,0.180737,0.987235
7,21,0.353402,0.092838,0.105624,0.978047
7,22,0.652857,0.085413,0.189257,0.980465
7,23,0.457312,0.821181,0.009787,0.999789
7,24,0.548879,0.825098,-0.011169,0.999831
7,25,0.421189,0.785091,0.376754,0.397277
7,26,0.571284,0.847099,0.360237,0.511113
7,27,0.442760,0.901249,0.654102,0.204515
7,28,0.535582,0.999540,0.599260,0.386890
7,29,0.450259,0.943726,0.688944,0.362214
7,30,0.525399,1.020264,0.630680,0.607463
7,31,0.435707,0.932626,0.755403,0.284291
7,32,0.531215,1.009223,0.682551,0.425331
8,0,0.495301,0.288075,0.088447,0.999968
8,1,0.489236,0.265168,0.050350,0.999981
8,2,0.484320,0.265806,0.050397,0.999982
8,3,0.479259,0.266661,0.050404,0.999981
8,4,0.503199,0.266104,0.052854,0.999977
8,5,0.508097,0.267696,0.052845,0.999977
8,6,0.513693,0.269329,0.052698,0.999977
8,7,0.472385,0.283783,-0.071601,0.999975
8,8,0.524859,0.283663,-0.061870,0.999984
8,9,0.488553,0.312904,0.056044,0.999900
8,10,0.503577,0.314269,0.058034,0.999874
8,11,0.428359,0.397072,-0.071311,0.999854
8,12,0.568446,0.389213,-0.088632,0.999958
8,13,0.350033,0.280986,0.033921,0.957963
8,14,0.643773,0.297046,0.037336,0.986381
8,15,0.339912,0.125079,0.128059,0.988389
8,16,0.662350,0.129651,0.195599,0.991902
8,17,0.326905,0.088011,0.130558,0.986156
8,18,0.674581,0.088386,0.192092,0.987137
8,19,0.344039,0.081629,0.115295,0.986200
8,20,0.658382,0.080621,0.196442,0.986678
8,21,0.353545,0.095542,0.128802,0.976605
8,22,0.653097,0.096003,0.203326,0.979645
8,23,0.457302,0.821804,0.006690,0.999743
8,24,0.549061,0.826642,-0.007948,0.999789
8,25,0.420487,0.784885,0.360008,0.395272
8,26,0.569050,0.842339,0.353551,0.507866
8,27,0.442772,0.903002,0.643262,0.193753
8,28,0.533194,0.993731,0.587483,0.369157
8,29,0.449146,0.934803,0.677929,0.342433
8,30,0.522932,1.017862,0.619128,0.586905
8,31,0.435553,0.929920,0.753704,0.270327
8,32,0.528633,0.996404,0.681065,0.411987
9,0,0.494797,0.291180,0.088998,0.999967
9,1,0.488577,0.267777,0.049870,0.999981
9,2,0.483654,0.268555,0.049919,0.999982
9,3,0.478512,0.269633,0.049923,0.999980
9,4,0.502459,0.268121,0.052744,0.999977
9,5,0.507288,0.269425,0.052754,0.999977
9,6,0.512798,0.270793,0.052594,0.999976
9,7,0.471546,0.286013,-0.073543,0.999975
9,8,0.524570,0.284233,-0.062107,0.999983
9,9,0.488107,0.316159,0.056727,0.999901
9,10,0.502917,0.316459,0.059033,0.999873
9,11,0.427842,0.399097,-0.076063,0.999848
9,12,0.569420,0.390985,-0.087566,0.999955
9,13,0.348334,0.292706,0.036095,0.960314
9,14,0.652929,0.302657,0.041441,0.986796
9,15,0.339796,0.137935,0.129769,0.987823
9,16,0.663461,0.135245,0.185409,0.991839
9,17,0.326803,0.100553,0.131349,0.985214
9,18,0.674555,0.093845,0.177825,0.986919
9,19,0.344173,0.094585,0.115569,0.985243
9,20,0.658357,0.083973,0.177346,0.986500
9,21,0.353547,0.108274,0.130191,0.975332
9,22,0.653157,0.100545,0.190554,0.979365
9,23,0.457171,0.822177,0.004652,0.999670
9,24,0.549312,0.827661,-0.005796,0.999719
9,25,0.420608,0.783737,0.349846,0.391833
9,26,0.564456,0.836743,0.343401,0.499796
9,27,0.442839,0.910452,0.676692,0.183340
9,28,0.529810,0.990341,0.630522,0.348058
9,29,0.448727,0.936172,0.715806,0.323762
9,30,0.520406,1.017284,0.667688,0.563457
9,31,0.435570,0.928926,0.784804,0.255109
9,32,0.525227,0.982393,0.722868,0.392209
10,0,0.494354,0.291228,0.088727,0.999966
10,1,0.488129,0.267943,0.047294,0.999980
10,2,0.483240,0.268788,0.047348,0.999981
10,3,0.478071,0.269932,0.047339,0.999979
10,4,0.501908,0.268280,0.051700,0.999977
10,5,0.506726,0.269649,0.051713,0.999976
10,6,0.512248,0.271046,0.051538,0.999976
10,7,0.471163,0.286073,-0.080456,0.999974
10,8,0.524567,0.284177,-0.061546,0.999982
10,9,0.487808,0.316186,0.055991,0.999899
10,10,0.502346,0.316509,0.059658,0.999871
10,11,0.427400,0.400377,-0.082977,0.999839
10,12,0.570441,0.394268,-0.086004,0.999949
10,13,0.346711,0.305532,0.043929,0.962240
10,14,0.659412,0.320289,0.078952,0.986743
10,15,0.338141,0.159766,0.174810,0.986567
10,16,0.665351,0.157358,0.267371,0.990495
10,17,0.325995,0.123157,0.181625,0.983398
10,18,0.674927,0.113770,0.267472,0.984732
10,19,0.343815,0.115518,0.164278,0.983421
10,20,0.658553,0.103344,0.262368,0.984371
10,21,0.352930,0.127314,0.175659,0.972701
10,22,0.653823,0.119335,0.272121,0.976455
10,23,0.457038,0.822991,0.002266,0.999593
10,24,0.549502,0.828865,-0.003337,0.999642
10,25,0.420823,0.783777,0.351377,0.388398
10,26,0.562092,0.833251,0.344254,0.488565
10,27,0.443590,0.915920,0.705639,0.173081
10,28,0.525805,0.991272,0.667648,0.324879
10,29,0.449000,0.944050,0.747822,0.306081
10,30,0.517852,1.020667,0.708040,0.535934
10,31,0.435594,0.936348,0.819705,0.238980
10,32,0.522411,0.982484,0.762744,0.367917
11,0,0.492854,0.291313,0.098778,0.999967
11,1,0.486192,0.268040,0.052873,0.999981
11,2,0.481215,0.268856,0.052934,0.999982
11,3,0.475893,0.269982,0.052951,0.999980
11,4,0.500176,0.268479,0.060440,0.999977
11,5,0.505205,0.269838,0.060506,0.999977
11,6,0.510856,0.271194,0.060274,0.999977
11,7,0.469415,0.286102,-0.078056,0.999975
11,8,0.524525,0.284161,-0.046982,0.999983
11,9,0.486650,0.316198,0.065235,0.999903
11,10,0.501252,0.316426,0.073298,0.999873
11,11,0.426412,0.404247,-0.078847,0.999838
11,12,0.571543,0.397815,-0.070861,0.999945
11,13,0.342686,0.324061,0.068552,0.964691
11,14,0.664719,0.340209,0.117162,0.987356
11,15,0.334823,0.175601,0.217908,0.986384
11,16,0.666935,0.186165,0.328584,0.989981
11,17,0.324599,0.135637,0.229131,0.982962
11,18,0.675270,0.139737,0.334387,0.983547
11,19,0.341907,0.131209,0.212504,0.982911
11,20,0.658766,0.128448,0.330689,0.983157
11,21,0.350197,0.144580,0.219944,0.971951
11,22,0.654211,0.146618,0.334789,0.974850
11,23,0.456543,0.823383,0.000795,0.999549
11,24,0.549347,0.829311,-0.001838,0.999586
11,25,0.421029,0.786032,0.352212,0.412215
11,26,0.560299,0.831394,0.355901,0.500847
11,27,0.444351,0.931605,0.720241,0.175385
11,28,0.525461,0.991249,0.689463,0.315182
11,29,0.456681,1.022450,0.763903,0.306736
11,30,0.518280,1.020685,0.731752,0.528856
11,31,0.435647,0.948552,0.843579,0.234595
11,32,0.522272,0.974865,0.794776,0.357183
12,0,0.492461,0.293543,0.117525,0.999967
12,1,0.485763,0.270669,0.069297,0.999981
12,2,0.480804,0.271376,0.069365,0.999982
12,3,0.475458,0.272281,0.069408,0.999981
12,4,0.499772,0.270778,0.077269,0.999978
12,5,0.504868,0.271865,0.077396,0.999977
12,6,0.510570,0.273009,0.077150,0.999977
12,7,0.469103,0.286529,-0.068823,0.999976
12,8,0.524841,0.284684,-0.033649,0.999982
12,9,0.486507,0.318102,0.082997,0.999903
12,10,0.501132,0.318148,0.091664,0.999871
12,11,0.426230,0.407356,-0.074725,0.999834
12,12,0.572655,0.400749,-0.060018,0.999939
12,13,0.339135,0.333962,0.079582,0.967145
12,14,0.672678,0.349035,0.124600,0.988060
12,15,0.334802,0.180457,0.221858,0.986243
12,16,0.666888,0.187091,0.318806,0.990040
12,17,0.325248,0.141912,0.231542,0.982657
12,18,0.674694,0.140129,0.322005,0.983423
12,19,0.342271,0.139713,0.216415,0.982495
12,20,0.658218,0.130142,0.317287,0.983024
12,21,0.350254,0.153294,0.224261,0.971472
12,22,0.654024,0.147568,0.323953,0.974753
12,23,0.456410,0.823465,0.000763,0.999490
12,24,0.549257,0.829333,-0.001792,0.999515
12,25,0.421073,0.785982,0.361389,0.447200
12,26,0.559724,0.827484,0.360439,0.524903
12,27,0.444354,0.934767,0.733047,0.185119
12,28,0.526441,0.994077,0.689606,0.316280
12,29,0.458372,1.039504,0.777429,0.315559
12,30,0.519069,1.024116,0.732265,0.532884
12,31,0.435956,0.946088,0.861107,0.233660
12,32,0.523285,0.973880,0.796621,0.352799
13,0,0.491439,0.292814,0.114151,0.999967
13,1,0.484378,0.270499,0.060044,0.999981
13,2,0.479208,0.271155,0.060105,0.999981
13,3,0.473698,0.271955,0.060172,0.999980
13,4,0.498670,0.270367,0.069299,0.999977
13,5,0.503926,0.271216,0.069494,0.999977
13,6,0.509775,0.272154,0.069228,0.999976
13,7,0.468100,0.285245,-0.078668,0.999975
13,8,0.524937,0.283531,-0.040967,0.999981
13,9,0.485696,0.317596,0.078428,0.999900
13,10,0.500861,0.317245,0.090705,0.999865
13,11,0.426032,0.410961,-0.091487,0.999828
13,12,0.573586,0.402986,-0.062230,0.999929
13,13,0.333300,0.358521,0.045423,0.969789
13,14,0.677540,0.361225,0.112547,0.988704
13,15,0.334758,0.199082,0.187296,0.985998
13,16,0.666745,0.198201,0.293430,0.989868
13,17,0.326906,0.160106,0.187191,0.982087
13,18,0.672193,0.154223,0.295063,0.982834
13,19,0.343784,0.159706,0.177332,0.981823
13,20,0.655717,0.146343,0.291413,0.982444
13,21,0.351369,0.173302,0.191741,0.970678
13,22,0.651920,0.162991,0.298413,0.974010
13,23,0.456422,0.823760,-0.005023,0.999423
13,24,0.549420,0.829842,0.004108,0.999419
13,25,0.420714,0.785717,0.362870,0.477378
13,26,0.557567,0.810009,0.382946,0.537870
13,27,0.444293,0.934662,0.738402,0.195704
13,28,0.525552,0.976845,0.720895,0.315268
13,29,0.459518,1.030347,0.783831,0.321660
13,30,0.518818,1.009044,0.764017,0.532734
13,31,0.435715,0.945407,0.874569,0.237785
13,32,0.522730,0.941006,0.839474,0.351873
14,0,0.491155,0.293649,0.115565,0.999968
14,1,0.484016,0.272261,0.065744,0.999981
14,2,0.478774,0.272966,0.065798,0.999982
14,3,0.473179,0.273730,0.065852,0.999981
14,4,0.498473,0.271534,0.073833,0.999978
14,5,0.503749,0.272123,0.074017,0.999978
14,6,0.509572,0.272891,0.073781,0.999977
14,7,0.467652,0.285664,-0.066316,0.999976
14,8,0.525090,0.283559,-0.031566,0.999981
14,9,0.485412,0.318520,0.082881,0.999902
14,10,0.500825,0.318010,0.092248,0.999865
14,11,0.425885,0.414284,-0.089767,0.999832
14,12,0.574145,0.406431,-0.053001,0.999925
14,13,0.329571,0.378692,0.054918,0.972239
14,14,0.680105,0.371382,0.112050,0.989376
14,15,0.336018,0.212841,0.191912,0.985482
14,16,0.666571,0.208059,0.282514,0.989759
14,17,0.329420,0.179633,0.197279,0.981162
14,18,0.672062,0.167528,0.283642,0.982351
14,19,0.347183,0.177720,0.186172,0.980738
14,20,0.655748,0.160569,0.281754,0.981935
14,21,0.354049,0.189554,0.195592,0.969280
14,22,0.651857,0.176230,0.288123,0.973294
14,23,0.456007,0.823704,-0.005638,0.999413
14,24,0.548736,0.829810,0.004675,0.999382
14,25,0.419905,0.784177,0.360677,0.516099
14,26,0.557617,0.801106,0.379666,0.563095
14,27,0.442424,0.932920,0.720190,0.218234
14,28,0.526650,0.957120,0.704959,0.328281
14,29,0.459457,1.022176,0.764155,0.339135
14,30,0.519435,0.989958,0.747501,0.543581
14,31,0.432229,0.934815,0.857172,0.246881
14,32,0.522808,0.917742,0.831297,0.358738
15,0,0.491187,0.295401,0.124480,0.999969
15,1,0.484058,0.274465,0.076820,0.999982
15,2,0.478800,0.274954,0.076875,0.999983
15,3,0.473181,0.275507,0.076913,0.999982
15,4,0.498509,0.273466,0.083403,0.999979
15,5,0.503772,0.273800,0.083583,0.999979
15,6,0.509575,0.274359,0.083364,0.999978
15,7,0.467567,0.285956,-0.052499,0.999977
15,8,0.525183,0.284530,-0.023984,0.999981
15,9,0.485428,0.319597,0.092842,0.999903
15,10,0.500873,0.319188,0.100210,0.999866
15,11,0.425132,0.418232,-0.074540,0.999838
15,12,0.574115,0.410951,-0.050501,0.999923
15,13,0.325946,0.393101,0.066780,0.974455
15,14,0.680406,0.383714,0.111911,0.989981
15,15,0.336245,0.224249,0.195181,0.984939
15,16,0.666460,0.219384,0.280070,0.989462
15,17,0.331811,0.189572,0.202050,0.980258
15,18,0.672083,0.181920,0.281454,0.981649
15,19,0.350197,0.190180,0.189773,0.979697
15,20,0.655705,0.176305,0.279350,0.981222
15,21,0.356439,0.202528,0.198357,0.967943
15,22,0.651783,0.191104,0.285652,0.972277
15,23,0.455840,0.823678,-0.002745,0.999411
15,24,0.548382,0.829500,0.001772,0.999369
15,25,0.419672,0.783210,0.368429,0.548434
15,26,0.559342,0.800979,0.376185,0.589809
15,27,0.441940,0.931798,0.729351,0.234614
15,28,0.530309,0.921108,0.695867,0.342588
15,29,0.459410,1.020752,0.774111,0.352041
15,30,0.519779,0.989959,0.739174,0.554539
15,31,0.431520,0.931366,0.874000,0.251483
15,32,0.523541,0.925023,0.828404,0.364634
16,0,0.491418,0.299323,0.128461,0.999970
16,1,0.484297,0.278840,0.082162,0.999983
16,2,0.478983,0.279107,0.082217,0.999984
16,3,0.473274,0.279412,0.082244,0.999983
16,4,0.498635,0.277723,0.087631,0.999980
16,5,0.503801,0.277762,0.087788,0.999980
16,6,0.509583,0.278023,0.087566,0.999979
16,7,0.467583,0.288016,-0.044338,0.999978
16,8,0.525184,0.287183,-0.020701,0.999982
16,9,0.485639,0.322502,0.097618,0.999904
16,10,0.500932,0.322137,0.103606,0.999866
16,11,0.424812,0.422144,-0.064448,0.999843
16,12,0.573597,0.414945,-0.047091,0.999922
16,13,0.325929,0.412000,0.073698,0.976367
16,14,0.680883,0.397743,0.112697,0.990437
16,15,0.337856,0.236714,0.198983,0.984007
16,16,0.666387,0.233820,0.278471,0.988876
16,17,0.332094,0.204777,0.206328,0.978942
16,18,0.671122,0.198588,0.280495,0.980540
16,19,0.350036,0.203022,0.194227,0.978250
16,20,0.653916,0.193305,0.278074,0.980092
16,21,0.356630,0.214141,0.202194,0.965992
16,22,0.650617,0.207310,0.284095,0.970613
16,23,0.455840,0.823738,-0.002444,0.999416
16,24,0.547872,0.829349,0.001465,0.999364
16,25,0.419527,0.782637,0.359636,0.580168
16,26,0.561397,0.802041,0.364989,0.613805
16,27,0.441939,0.931150,0.723744,0.252344
16,28,0.530977,0.913119,0.680171,0.357738
16,29,0.459265,1.018506,0.762742,0.364827
16,30,0.516635,0.989917,0.720608,0.563775
16,31,0.430555,0.931576,0.855210,0.259067
16,32,0.520581,0.928611,0.807590,0.373178
17,0,0.491441,0.302590,0.128479,0.999972
17,1,0.484337,0.282490,0.082314,0.999984
17,2,0.479033,0.282497,0.082366,0.999985
17,3,0.473341,0.282483,0.082386,0.999984
17,4,0.498650,0.281501,0.088185,0.999981
17,5,0.503773,0.281396,0.088338,0.999981
17,6,0.509434,0.281414,0.088125,0.999979
17,7,0.467608,0.290117,-0.044073,0.999979
17,8,0.524966,0.289673,-0.018142,0.999982
17,9,0.485662,0.324278,0.097684,0.999905
17,10,0.500921,0.324138,0.104380,0.999865
17,11,0.424800,0.425584,-0.062988,0.999847
17,12,0.573562,0.419649,-0.039987,0.999918
17,13,0.325590,0.427535,0.079124,0.978088
17,14,0.681381,0.415446,0.127473,0.990776
17,15,0.338128,0.254458,0.220149,0.983195
17,16,0.667612,0.255630,0.307746,0.987760
